Season,Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
2022,"Wil Crowe","PIT",6,10,4,60,1,76,8.052632387325126,4.500000451740511,0.947368516155897,0.27906976744186046,0.70552147,0.497737556,0.115942028,95.28617644849406,4.381579387221024,,4.3097995429158,4.285398078270481,-0.11419779807329178,"Wil Crowe",19800,640444
2023,"Ben Heller","ATL",0,0,0,19,0,18.2,7.714287553515192,5.303572693041694,0.964285944189399,0.27450980392156865,0.76335878,0.490566037,0.105263157,95.8847989169034,3.857143776757596,,5.022897923844302,5.312916742546548,-0.11421731114387512,"Ben Heller",15100,621294
2022,"Dee Strange-Gordon","WSN",0,0,0,1,0,1,0,27,9,0.3333333333333333,0.65217391,0.25,0.333333333,56.88215855189732,27,,28.112431001663207,19.55353921353817,-0.11442678421735764,"Dee Strange-Gordon",8203,543829
2023,"Matt Festa","SEA",0,0,0,8,0,9,13.000001377529713,12.00000127156589,1.0000001059638242,0.17647058823529413,0.82191781,0.333333333,0.09090909,91.99375210013442,4.000000423855297,,5.810596185849066,6.38691505730149,-0.11497434973716736,"Matt Festa",19330,670036
2022,"Ian Hamilton","MIN",0,0,0,1,0,2.2,0,3.3750008046628963,3.3750008046628963,0.2222222222222222,0.76923077,0.3,0.333333333,93.79151500355114,6.750001609325793,,9.112432432175023,5.902847246403395,-0.1150345578789711,"Ian Hamilton",19261,641656
2022,"Cole Sulser","MIA",1,4,2,39,0,34,10.058825786551484,4.235295068021677,1.588235650508129,0.3707865168539326,0.68669528,0.402173913,0.181818181,91.8483687907166,5.2941188350270965,,4.583019566948513,3.7257308548905943,-0.11538226902484894,"Cole Sulser",15256,642121
2024,"Luke Jackson","- - -",4,3,0,52,0,53,10.018869366752964,4.415094975179273,1.1886794163944197,0.3191489361702128,0.66951567,0.506849315,0.155555555,94.95040002147766,5.094340355976084,,4.24195163121808,3.808751159046885,-0.11543134599924088,"Luke Jackson",11752,592426
2023,"Gerardo Reyes","LAA",0,0,0,8,0,9.2,9.310345439933608,5.586207263960165,1.8620690879867217,0.3103448275862069,0.61728395,0.354838709,0.153846153,96.48320809057203,7.448276351946887,,6.358488839474941,5.892306684815724,-0.11559012532234192,"Gerardo Reyes",16306,622103
2024,"Mike Clevinger","CHW",0,3,0,4,4,16,8.437501005828501,5.0625006034971,2.2500002682209335,0.36,0.70866142,0.339622641,0.16,93.55582819065125,6.7500008046628,,6.228980143368288,5.341493172293263,-0.11596755683422089,"Mike Clevinger",12808,605182
2022,"Anthony Bender","MIA",1,3,6,22,0,19.1,7.913794404686633,3.7241385433819447,1.3965519537682294,0.2857142857142857,0.87155963,0.538461538,0.25,98.06360626220703,3.2586212254592017,,4.767603687610739,3.6692121025662754,-0.11655470728874207,"Anthony Bender",19742,669622
2023,"Richard Bleier","BOS",1,0,0,27,0,30.2,4.695652855366624,1.46739151730207,1.46739151730207,0.3106796116504854,0.65789474,0.552380952,0.178571428,89.18276977539062,5.282609462287452,,5.113736281413026,4.50375301171362,-0.11710155010223389,"Richard Bleier",7803,542947
2024,"Anthony Gose","CLE",0,0,0,3,0,4.1,8.307692917141027,2.076923229285257,4.153846458570514,0.4666666666666667,0.69444444,0.470588235,0.4,95.89326615767045,10.384616146426286,,8.012633979955396,3.7572587518850824,-0.11755626648664474,"Anthony Gose",5097,543238
2023,"Connor Overton","CIN",0,1,0,3,3,11,7.363636363636363,5.7272727272727275,2.4545454545454546,0.4444444444444444,0.55045872,0.384615384,0.1875,91.6639873798077,11.454545454545455,,7.073222177678889,5.932642910697243,-0.11789803206920624,"Connor Overton",18376,656818
2022,"Hanser Alberto","LAD",0,0,0,10,0,11,0.8181818181818182,2.4545454545454546,1.6363636363636365,0.2,0.80357143,0.19047619,0.074074074,64.84528921771523,4.090909090909091,,6.385158274390481,7.655155902288177,-0.11842155456542969,"Hanser Alberto",11902,593643
2022,"Corbin Martin","ARI",0,1,0,7,2,22.1,8.462686687621597,4.8358209643551975,1.2089552410887994,0.3384615384615385,0.70121951,0.298507462,0.107142857,94.01298620345744,4.8358209643551975,,4.590042962993963,4.69975982921983,-0.11843225359916687,"Corbin Martin",19884,656686
2022,"Yadier Molina","STL",0,0,0,2,0,2,4.5,0,9,0.4444444444444444,0.625,0.272727272,0.666666666,67.96701388888889,18,,15.112431001663207,4.332985107600689,-0.11845561116933823,"Yadier Molina",7007,425877
2022,"Silvino Bracho","ATL",0,0,0,3,0,4.1,8.307692917141027,2.076923229285257,4.153846458570514,0.1,0.90909091,0.416666666,0.4,93.0922218605324,6.230769687855771,,8.650892946423895,4.359011174602155,-0.11899084597826004,"Silvino Bracho",15051,611093
2022,"Nicky Lopez","KCR",0,0,0,1,0,1,0,0,18,0.25,1,0.333333333,0.666666666,68.40109252929688,18,,29.112431001663207,7.55353921353817,-0.11914371699094772,"Nicky Lopez",19339,670032
2022,"Angel De Jesus","DET",0,0,0,8,0,12.2,4.9736852091107036,2.842105833777545,1.4210529168887724,0.1794871794871795,0.98360656,0.365853658,0.09090909,94.40398656542057,2.1315793753331587,,5.4808525298111626,5.999388967110326,-0.11961464583873749,"Angel De Jesus",22323,669804
2022,"Trevor Gott","MIL",3,4,0,45,0,45.2,8.671534053988221,2.3649638329058784,1.5766425552705856,0.226890756302521,0.6443299,0.436507936,0.156862745,95.3050640060241,4.138686707585287,,4.448197610989677,3.824084522680265,-0.11986736208200455,"Trevor Gott",15046,641627
2024,"Zach Brzykcy","WSN",0,0,0,6,0,5.2,6.352941889251472,4.764706416938604,3.176470944625736,0.3684210526315789,0.32608696,0.285714285,0.181818181,93.98627761314656,14.294119250815813,,7.931186195228399,6.278025857120664,-0.1205834150314331,"Zach Brzykcy",27783,694350
2023,"Brooks Kriske","KCR",0,0,0,4,0,6.2,8.10000077247627,5.40000051498418,2.70000025749209,0.07692307692307693,0.95238095,0.133333333,0.25,95.10715060763889,4.050000386238135,,7.1550407314300895,5.2390626534483244,-0.12126924842596054,"Brooks Kriske",21189,621139
2023,"Sean Nolin","MIA",0,0,0,1,0,3,6,6,6,0.4166666666666667,0.48387097,0.357142857,0.285714285,90.77579752604167,18,,12.588373692830405,7.779527785380681,-0.12141686677932739,"Sean Nolin",11341,543594
2022,"Albert Abreu","- - -",2,2,0,33,0,38.2,8.844829040532119,5.120690497150174,1.1637932948068577,0.28846153846153844,0.8490566,0.518518518,0.15625,98.19661254882813,3.2586212254592017,,4.767603687610739,4.311702429717398,-0.12335730344057083,"Albert Abreu",17485,656061
2022,"Jeremy Beasley","TOR",0,0,0,9,0,15,11.400000724792527,3.0000001907348754,2.4000001525879004,0.29411764705882354,0.77922078,0.289473684,0.2,95.23419262989458,4.800000305175801,,5.445764483345889,3.9529235937113825,-0.12448690831661224,"Jeremy Beasley",20205,676886
2023,"Carlos Vargas","ARI",0,0,0,5,0,4.2,13.50000183922929,7.714286765273879,3.8571433826369397,0.375,0.97222222,0.4,0.666666666,99.53460496471774,5.7857150739554095,,9.04075543345248,4.532195232463547,-0.12490912526845932,"Carlos Vargas",22915,672841
2024,"Antonio Senzatela","COL",0,1,0,3,3,12.1,5.1081082397695035,5.837837988308004,2.1891892456155015,0.3333333333333333,0.69148936,0.435897435,0.2,94.76309967041016,6.567567736846505,,7.139452853666076,5.816219800099876,-0.1254090964794159,"Antonio Senzatela",15488,622608
2024,"Jordan Wicks","CHC",2,4,0,11,10,46,8.217391815437969,3.913043721637128,1.7608696747367076,0.33093525179856115,0.71428571,0.390410958,0.157894736,92.83283697780679,5.478261210291979,,5.318653825190215,4.648751156451943,-0.12638839706778526,"Jordan Wicks",30094,696136
2023,"Joel Kuhnel","- - -",0,0,0,9,0,13,2.0769233816474593,3.4615389694124326,1.3846155877649728,0.2978723404255319,0.72916667,0.571428571,0.166666666,94.32312804383118,5.538462351059891,,6.1781177114453465,5.704288491725648,-0.12701067421585321,"Joel Kuhnel",19995,669270
2023,"Kendall Graveman","- - -",5,6,8,68,0,66.1,8.954774813460565,4.8844226255239445,1.2211056563809861,0.25301204819277107,0.8186398,0.387283236,0.132352941,96.0568671875,3.1206033440847425,,4.883181234671719,4.814255387233038,-0.12713392078876495,"Kendall Graveman",15514,608665
2022,"Reed Garrett","WSN",0,1,0,7,0,9.1,5.7857150739554095,7.714286765273879,0.9642858456592349,0.36363636363636365,0.67961165,0.515151515,0.1,95.97524824766356,6.750000919614645,,6.112431410380828,6.3056843695219404,-0.1271841675043106,"Reed Garrett",16866,657585
2022,"Oliver Pérez","ARI",1,1,0,7,0,4,2.2500017434372106,2.2500017434372106,2.2500017434372106,0.35,0.11627907,0.4,0.111111111,88.57264709472656,15.750012204060475,,7.362434294822384,7.4432655163615165,-0.1272609531879425,"Oliver Perez",1514,424144
2022,"Carlos Hernández","KCR",0,5,0,27,7,56,5.625000574759134,4.982143366215232,1.1250001149518267,0.3385416666666667,0.59447983,0.380710659,0.086419753,96.99171149661508,7.392857898254861,,5.201716929430886,5.717965584334859,-0.12737131491303444,"Carlos Hernandez",22713,672578
2023,"Daniel Castano","MIA",0,0,0,2,0,3,12,9,6,0.45454545454545453,0.27777778,0.615384615,0.4,91.74990234375,21,,12.255040359497071,6.343959949413936,-0.12748873233795166,"Daniel Castano",19805,641447
2022,"Rico Garcia","BAL",0,0,0,6,0,8,2.2500002682209335,3.3750004023314,2.2500002682209335,0.21428571428571427,0.85365854,0.3,0.117647058,95.44073195684524,4.500000536441867,,6.98743146359926,6.8832164345872915,-0.12776628136634827,"Rico Garcia",20023,670329
2024,"Ky Bush","CHW",0,3,0,4,4,17.2,5.6037737865726465,8.150943689560213,1.0188679611950267,0.3157894736842105,0.76023392,0.368421052,0.076923076,91.81214913922156,5.6037737865726465,,6.279687437496821,7.033209269997471,-0.12813961505889893,"Ky Bush",29823,681066
2023,"Matt Krook","NYY",0,0,0,4,0,4,6.750001609325793,13.500003218651585,2.250000536441931,0.4117647058823529,0.23809524,0.611111111,0.2,,24.75000590086124,,9.505041849613544,8.321731259927965,-0.12888407707214355,"Matt Krook",19315,640454
2023,"Sam Long","OAK",0,1,2,40,1,45,6.400001085069628,4.200000712076943,1.0000001695421294,0.3142857142857143,0.65625,0.426573426,0.087719298,94.16014734903972,5.600000949435925,,4.743929500815352,5.393730721543056,-0.12921741977334023,"Sam Long",25379,669674
2023,"Domingo Acevedo","OAK",0,0,0,9,0,9.1,6.750000919614645,1.9285716913184698,1.9285716913184698,0.4,0.49382716,0.243243243,0.133333333,93.22293049015411,10.607144302251584,,5.505040666035285,5.376498824514112,-0.1296779364347458,"Domingo Acevedo",17092,642758
2024,"Seranthony Domínguez","- - -",3,4,11,63,0,58.2,10.431819651491592,3.221591362960639,1.8409093502632223,0.2631578947368421,0.73883162,0.358024691,0.155844155,97.90028135926573,4.44886426313612,,4.683525446562266,4.00894547560023,-0.12969449162483215,"Seranthony Dominguez",19249,622554
2024,"Luis Frías","- - -",0,1,0,11,0,9.2,11.172415630145835,6.5172424509184035,1.8620692716909724,0.53125,0.43103448,0.411764705,0.25,96.2218501984127,13.965519537682292,,5.545790514339371,4.107452407125379,-0.13058623671531677,"Luis Frias",21997,666818
2022,"Jake McGee","- - -",1,3,3,42,0,37,6.081082178259547,2.9189194455645824,1.4594597227822912,0.2916666666666667,0.53811659,0.272,0.085714285,94.34352507197697,6.810812039650692,,4.842161043479257,5.53475193268535,-0.13060067920014262,"Jake McGee",7550,459429
2022,"Ernie Clement","CLE",0,0,0,2,0,2,0,0,9,0.4444444444444444,0.625,0.454545454,0.666666666,69.95649719238281,18,,16.112431001663207,5.332985107600689,-0.1306145191192627,"Ernie Clement",20352,676391
2024,"Gerson Garabito","TEX",0,2,0,18,2,26.1,7.518988794059037,4.101266614941293,1.3670888716470977,0.2602739726027397,0.71856287,0.342105263,0.129032258,93.53492238898026,4.7848110507648425,,5.293062467518614,5.098338148624643,-0.13062461838126183,"Gerson Garabito",19835,642520
2022,"Albert Pujols","STL",0,0,0,1,0,1,0,9,18,0.25,0,0.333333333,1,59.545505099826386,36,,32.11243100166321,9.073169809579849,-0.13180287182331085,"Albert Pujols",1177,405395
2023,"Garrett Crochet","CHW",0,2,0,13,0,12.2,8.526318143279918,9.236844655219912,0.7105265119399932,0.2972972972972973,0.81300813,0.324324324,0.052631578,96.47458826013514,3.552632559699966,,5.70240945617927,7.156121698947825,-0.1324744075536728,"Garrett Crochet",27463,676979
2022,"Luis Torrens","SEA",1,0,0,2,0,2,0,0,4.5,0.2222222222222222,0.625,0.3,0.166666666,80.25562959558823,4.5,,9.612431001663207,7.55353921353817,-0.1326330602169037,"Luis Torrens",15905,620443
2024,"Victor Mederos","LAA",0,1,0,4,0,5.1,8.43750050291422,10.125000603497064,1.687500100582844,0.4,0.51724138,0.4375,0.2,97.27209123883928,11.812500704079909,,7.103980012983098,6.083987833019826,-0.13436733186244965,"Victor Mederos",31533,682989
2022,"Chi Chi González","- - -",0,1,0,7,5,23,5.869565460767558,2.739130548358194,1.9565218202558525,0.3194444444444444,0.71428571,0.415584415,0.166666666,92.64229847301137,5.869565460767558,,5.547213711314936,4.652043331534441,-0.13542892038822174,"Chi Chi Gonzalez",14663,592346
2024,"Parker Dunshee","ATL",0,0,0,1,0,2.1,11.571430147910819,7.714286765273879,7.714286765273879,0.3333333333333333,0.47619048,0.375,0.5,92.771484375,19.2857169131847,,15.595052900119935,7.0442090029688185,-0.1355963796377182,"Parker Dunshee",20018,670161
2022,"Kaleb Ort","BOS",1,2,1,25,0,28.1,8.576472127842107,4.76470673769006,1.2705884633840159,0.36046511627906974,0.625,0.306818181,0.097560975,96.34734202484228,6.352942316920079,,4.8418430768247855,5.148730622349559,-0.13600867986679077,"Kaleb Ort",20061,672391
2023,"Jake Cousins","MIL",0,0,0,9,0,9.1,6.750001609325793,9.64285944189399,0.964285944189399,0.3333333333333333,0.80645161,0.607142857,0.2,94.84783576516544,4.821429720946995,,6.362183957440689,5.85505084757544,-0.13628070056438446,"Jake Cousins",21620,664776
2024,"Mike Burrows","PIT",1,0,0,1,0,3.1,5.40000051498418,8.10000077247627,2.70000025749209,0.125,0.83333333,0.444444444,0.25,94.4285987647804,2.70000025749209,,8.566480293273976,6.4808901818428435,-0.1366318166255951,"Mike Burrows",24728,681347
2023,"McKinley Moore","PHI",0,0,0,3,0,3.1,5.40000051498418,13.50000128746045,2.70000025749209,0.36363636363636365,0.47169811,0.416666666,0.2,97.8181864420573,18.90000180244463,,12.255041217804038,10.835068713310084,-0.13694605231285095,"McKinley Moore",25663,686842
2023,"Cole Sands","MIN",0,0,0,15,0,21.2,8.723077946950818,5.400000633826697,1.6615386565620607,0.26666666666666666,0.83941606,0.390625,0.137931034,93.6640562798567,3.7384619772646364,,5.516579086484319,5.3295267967391595,-0.13748063147068024,"Cole Sands",21461,663485
2023,"Reyes Moronta","LAA",0,0,0,2,0,1.1,13.500014081612017,20.250021122418026,6.750007040806008,0.6,1,0.166666666,0.5,95.2454769736842,6.750007040806008,,16.75505444110909,9.485074488854245,-0.13808003067970276,"Reyes Moronta",14966,606625
2022,"Jackson Tetreault","WSN",2,2,0,4,4,21,3.857142857142857,4.285714285714286,1.7142857142857142,0.2602739726027397,0.65693431,0.402597402,0.133333333,94.4809223193128,5.142857142857143,,6.160050049282256,5.7986730073179515,-0.1381664127111435,"Jackson Tetreault",20565,676194
2022,"Andrew Kittredge","TBR",3,1,5,17,0,20,6.300000600814877,0.9000000858306967,1.8000001716613934,0.2,0.87719298,0.457627118,0.166666666,96.54789733886719,3.1500003004074384,,4.612431144714369,3.788874350923858,-0.13819938898086548,"Andrew Kittredge",12828,552640
2022,"Tanner Tully","CLE",0,0,0,3,0,6,3,9,1.5,0.3333333333333333,0.79365079,0.363636363,0.1,90.95802904211956,6,,7.612431001663209,7.913046674927076,-0.13823577761650085,"Tanner Tully",19518,668684
2024,"Ricardo Pinto","PHI",0,0,1,6,0,10.2,6.750000402331376,4.21875025145711,1.687500100582844,0.40476190476190477,0.51724138,0.59090909,0.166666666,94.12042236328125,10.968750653788486,,6.072729951515804,5.336239364617144,-0.13843651115894318,"Ricardo Pinto",16318,620982
2022,"Tyler Clippard","WSN",0,0,0,4,0,5,7.2,7.2,1.8,0.3125,0.77586207,0.375,0.111111111,87.48044305098684,7.2,,8.312431001663208,8.377095928788187,-0.1384882777929306,"Tyler Clippard",5640,461325
2022,"Domingo Tapia","OAK",0,0,0,11,0,17,6.352942602032516,7.411766369037935,0.5294118835027096,0.3870967741935484,0.62176166,0.483870967,0.052631578,97.88259787087912,8.470590136043354,,5.112431450451222,6.002256278075953,-0.1390078365802765,"Domingo Tapia",12178,593619
2024,"Lucas Gilbreath","COL",0,0,0,3,0,1,0,9.000009655962813,9.000009655962813,0.6666666666666666,0.39473684,0.5,0.5,92.143798828125,54.00005793577688,,22.166500163100178,12.190506272463615,-0.13913336396217346,"Lucas Gilbreath",21290,656458
2024,"Eric Orze","NYM",0,1,0,2,0,1.2,5.400002059937309,10.800004119874618,5.400002059937309,0.3333333333333333,0.43478261,0.142857142,0.2,94.03003607855902,21.600008239749236,,15.166484355928262,11.90250832948582,-0.1393381804227829,"Eric Orze",27626,679358
2022,"Tyson Miller","TEX",1,2,0,4,2,10.2,6.750001005828531,6.750001005828531,0.8437501257285663,0.40540540540540543,0.48780488,0.447368421,0.09090909,,10.968751634471362,,5.643681378848907,5.951562372558768,-0.13952610082924366,"Tyson Miller",19976,668338
2023,"Ian Kennedy","TEX",0,1,0,16,0,16.1,11.5714308235462,3.8571436078487333,2.204082061627848,0.2926829268292683,0.51546392,0.333333333,0.173913043,92.52379540248691,7.163266700290505,,5.5203469228368025,4.664862491490331,-0.1398419588804245,"Ian Kennedy",6986,453178
2024,"Nick Hernandez","HOU",0,0,0,5,0,8,11.250001341104667,1.1250001341104667,4.500000536441867,0.3157894736842105,0.74074074,0.391304347,0.444444444,90.87237079326923,7.875000938773267,,7.541480299830499,2.7424891847457777,-0.13985638320446014,"Nick Hernandez",19281,663321
2023,"Hobie Harris","WSN",0,0,0,16,0,19.1,4.189655447970124,6.051724535956845,0.9310345439933608,0.2878787878787879,0.71428571,0.367647058,0.066666666,94.39992252066116,5.120689991963484,,5.841247426145295,7.061965745320839,-0.1400822252035141,"Hobie Harris",18615,665048
2023,"Mike Ford","SEA",0,0,0,2,0,2,0,4.5,9,0.3333333333333333,0.625,0.272727272,0.285714285,64.97714605564025,18,,17.75504035949707,10.541771498322486,-0.14049530029296875,"Mike Ford",15585,645801
2023,"Kolton Ingram","LAA",0,0,0,5,0,5.1,11.812500704079909,8.43750050291422,3.375000201165688,0.375,0.58823529,0.352941176,0.222222222,92.5168212890625,8.43750050291422,,8.317540661245602,6.23257162176259,-0.14086054265499115,"Kolton Ingram",26068,688427
2024,"Joe La Sorsa","WSN",0,0,0,16,0,17.2,7.132077268368015,2.547170452988577,2.0377363623908615,0.26,0.8045977,0.384615384,0.2,90.7873065655048,4.584906815379438,,5.5438388677458,4.312149960736194,-0.14098265767097473,"Joe La Sorsa",25481,686747
2023,"Mychal Givens","BAL",0,1,0,6,0,4,4.500001072883862,13.500003218651585,0,0.3076923076923077,0.45454545,0.461538461,0,91.5994798309949,11.250002682209654,,7.505041372776273,8.331717446846268,-0.1413448452949524,"Mychal Givens",10430,571710
2023,"Taylor Hearn","- - -",0,0,0,13,0,15,9.000001734495497,4.800000925064265,2.4000004625321325,0.3877551020408163,0.47244094,0.307692307,0.2,95.75087778191818,11.40000219702763,,6.321707617177018,5.059509712524269,-0.14241091953590512,"Taylor Hearn",18325,621368
2024,"Jacob Lopez","TBR",0,0,0,4,1,10.1,6.9677421498373135,6.096774381107649,1.7419355374593284,0.1111111111111111,0.625,0.206896551,0.1,90.58964192708333,5.225806612377985,,6.74712504973397,7.157463913109507,-0.14261054806411266,"Jacob Lopez",25098,682052
2023,"Owen White","TEX",0,1,0,2,0,4,9,4.5,4.5,0.2727272727272727,0.47619048,0.5,0.5,93.19435747931985,11.25,,9.25504035949707,4.4083921134471895,-0.14264893531799316,"Owen White",22273,669391
